ticker,time,open,close,high,low,vwap
TSLA,2025-08-26 08:53:00,345.555,345.4386,345.6,345.35,345.484745
TSLA,2025-08-26 08:54:00,345.4216,345.34,345.5,345.22,345.369071
TSLA,2025-08-26 08:55:00,345.33,345.32,345.48,345.23,345.358181
TSLA,2025-08-26 08:56:00,345.309,345.4605,345.54,345.2701,345.434672
TSLA,2025-08-26 08:57:00,345.4333,345.4084,345.5399,345.3,345.425187
TSLA,2025-08-26 08:58:00,345.39,345.089,345.48,344.95,345.142127
TSLA,2025-08-26 08:59:00,345.1,345.02,345.17,344.898,345.03686
TSLA,2025-08-26 09:00:00,345.0049,344.9038,345.15,344.9,345.027981
TSLA,2025-08-26 09:01:00,344.89,345.16,345.1789,344.76,344.927986
TSLA,2025-08-26 09:02:00,345.13,344.851,345.2499,344.8193,345.05758
TSLA,2025-08-26 09:03:00,344.83,344.9,344.98,344.81,344.88012
TSLA,2025-08-26 09:04:00,344.895,344.5,344.97,344.3601,344.563972
TSLA,2025-08-26 09:05:00,344.51,344.5725,344.6007,344.4,344.495595
TSLA,2025-08-26 09:06:00,344.59,344.6232,344.69,344.32,344.526978
TSLA,2025-08-26 09:07:00,344.61,344.6126,344.76,344.52,344.629614
TSLA,2025-08-26 09:08:00,344.6399,344.744,344.76,344.55,344.689122
TSLA,2025-08-26 09:09:00,344.725,344.6,344.76,344.57,344.647376
TSLA,2025-08-26 09:10:00,344.595,344.7,344.79,344.595,344.696009
TSLA,2025-08-26 09:11:00,344.72,344.52,344.85,344.5,344.670229
TSLA,2025-08-26 09:12:00,344.525,344.83,344.85,344.33,344.594763
TSLA,2025-08-26 09:13:00,344.85,344.88,344.93,344.8,344.855608
TSLA,2025-08-26 09:14:00,344.8492,345.03,345.1,344.7901,344.951395
TSLA,2025-08-26 09:15:00,345.01,344.92,345.03,344.82,344.937617
TSLA,2025-08-26 09:16:00,344.935,344.66,345.08,344.656,344.882205
TSLA,2025-08-26 09:17:00,344.67,344.66,344.6926,344.37,344.523168
TSLA,2025-08-26 09:18:00,344.645,344.92,345.0,344.57,344.774058
TSLA,2025-08-26 09:19:00,344.92,345.11,345.25,344.9,345.079464
TSLA,2025-08-26 09:20:00,345.11,345.1544,345.26,345.09,345.156769
TSLA,2025-08-26 09:21:00,345.1603,345.3374,345.36,345.05,345.235705
TSLA,2025-08-26 09:22:00,345.33,345.38,345.41,345.2639,345.347238
TSLA,2025-08-26 09:23:00,345.37,345.1294,345.38,345.03,345.213722
TSLA,2025-08-26 09:24:00,345.13,345.2,345.29,345.08,345.194087
TSLA,2025-08-26 09:25:00,345.2199,345.4647,345.59,345.2,345.413806
TSLA,2025-08-26 09:26:00,345.4834,345.8901,345.92,345.44,345.704276
TSLA,2025-08-26 09:27:00,345.91,346.1232,346.17,345.78,346.001212
TSLA,2025-08-26 09:28:00,346.11,346.31,346.32,346.1,346.203803
TSLA,2025-08-26 09:29:00,346.32,346.28,346.35,346.21,346.281074
TSLA,2025-08-26 09:30:00,346.31,346.5,346.61,346.0,346.356361
TSLA,2025-08-26 09:31:00,346.5099,346.6202,346.8,346.5,346.698548
TSLA,2025-08-26 09:32:00,346.652,346.72,346.95,346.652,346.809149
TSLA,2025-08-26 09:33:00,346.74,346.7207,346.8832,346.59,346.744893
TSLA,2025-08-26 09:34:00,346.735,346.6213,346.75,346.5603,346.674361
TSLA,2025-08-26 09:35:00,346.638,346.4401,346.64,346.43,346.510672
TSLA,2025-08-26 09:36:00,346.477,346.26,346.4799,346.18,346.322083
TSLA,2025-08-26 09:37:00,346.23,346.115,346.3,345.95,346.127328
TSLA,2025-08-26 09:38:00,346.13,346.576,346.5999,346.13,346.38758
TSLA,2025-08-26 09:39:00,346.58,346.5846,346.6699,346.45,346.589688
TSLA,2025-08-26 09:40:00,346.58,346.58,346.66,346.4206,346.561053
TSLA,2025-08-26 09:41:00,346.5503,346.7855,346.8,346.45,346.655063
TSLA,2025-08-26 09:42:00,346.775,346.5562,346.8,346.4401,346.65439
TSLA,2025-08-26 09:43:00,346.5746,346.4604,346.59,346.27,346.415406
TSLA,2025-08-26 09:44:00,346.4799,346.345,346.5065,346.2,346.304727
TSLA,2025-08-26 09:45:00,346.36,346.6,346.65,346.33,346.502032
TSLA,2025-08-26 09:46:00,346.59,346.3,346.6125,346.2,346.353533
TSLA,2025-08-26 09:47:00,346.275,346.175,346.38,346.15,346.239536
TSLA,2025-08-26 09:48:00,346.22,346.0599,346.4,346.0101,346.228353
TSLA,2025-08-26 09:49:00,346.1099,346.015,346.15,345.86,346.01024
TSLA,2025-08-26 09:50:00,346.04,345.8101,346.19,345.81,345.996667
TSLA,2025-08-26 09:51:00,345.81,346.25,346.3,345.71,345.939082
TSLA,2025-08-26 09:52:00,346.2757,346.15,346.42,346.07,346.27956
TSLA,2025-08-26 09:53:00,346.1,345.99,346.16,345.9272,346.035679
TSLA,2025-08-26 09:54:00,346.0,346.125,346.13,345.9159,346.018594
TSLA,2025-08-26 09:55:00,346.1,346.14,346.17,345.8,345.966685
TSLA,2025-08-26 09:56:00,346.1401,346.1868,346.29,346.1401,346.204977
TSLA,2025-08-26 09:57:00,346.1994,346.2393,346.34,346.157,346.24221
TSLA,2025-08-26 09:58:00,346.24,346.43,346.43,346.13,346.295734
TSLA,2025-08-26 09:59:00,346.4316,346.485,346.5532,346.35,346.457773
TSLA,2025-08-26 10:00:00,346.4866,346.3064,346.4866,346.2121,346.379837
TSLA,2025-08-26 10:01:00,346.26,346.709,346.73,346.26,346.502737
TSLA,2025-08-26 10:02:00,346.69,346.7601,346.89,346.6875,346.786666
TSLA,2025-08-26 10:03:00,346.78,346.6928,346.8599,346.55,346.739205
TSLA,2025-08-26 10:04:00,346.68,346.6555,346.73,346.41,346.57803
TSLA,2025-08-26 10:05:00,346.6275,346.615,346.685,346.41,346.578305
TSLA,2025-08-26 10:06:00,346.6063,346.71,346.72,346.51,346.608851
TSLA,2025-08-26 10:07:00,346.73,346.535,346.74,346.45,346.59652
TSLA,2025-08-26 10:08:00,346.56,346.4156,346.6307,346.31,346.484511
TSLA,2025-08-26 10:09:00,346.4416,346.34,346.4526,346.2515,346.334348
TSLA,2025-08-26 10:10:00,346.315,346.115,346.315,346.01,346.176732
TSLA,2025-08-26 10:11:00,346.1,346.155,346.25,345.94,346.073675
TSLA,2025-08-26 10:12:00,346.155,346.2853,346.35,346.095,346.19305
TSLA,2025-08-26 10:13:00,346.335,346.545,346.56,346.2855,346.439265
TSLA,2025-08-26 10:14:00,346.56,346.65,346.7,346.42,346.556639
TSLA,2025-08-26 10:15:00,346.62,346.28,346.69,346.26,346.480618
TSLA,2025-08-26 10:16:00,346.27,346.1868,346.3377,346.1,346.179454
TSLA,2025-08-26 10:17:00,346.1774,346.205,346.31,346.03,346.194956
TSLA,2025-08-26 10:18:00,346.205,346.455,346.48,346.05,346.265037
TSLA,2025-08-26 10:19:00,346.45,346.445,346.75,346.3225,346.544576
TSLA,2025-08-26 10:20:00,346.4666,346.6834,346.75,346.435,346.600044
TSLA,2025-08-26 10:21:00,346.675,346.63,346.7728,346.5652,346.678942
TSLA,2025-08-26 10:22:00,346.6514,346.7,346.76,346.613,346.698417
TSLA,2025-08-26 10:23:00,346.69,346.69,346.76,346.552,346.652495
TSLA,2025-08-26 10:24:00,346.6846,346.95,346.97,346.66,346.858826
TSLA,2025-08-26 10:25:00,346.92,346.59,347.06,346.57,346.890073
TSLA,2025-08-26 10:26:00,346.6,346.98,347.0699,346.53,346.843182
TSLA,2025-08-26 10:27:00,346.9748,347.115,347.224,346.96,347.108692
TSLA,2025-08-26 10:28:00,347.1099,347.13,347.28,347.0364,347.141184
TSLA,2025-08-26 10:29:00,347.14,347.1,347.19,347.04,347.10345
TSLA,2025-08-26 10:30:00,347.12,346.6997,347.21,346.6997,346.981416
TSLA,2025-08-26 10:31:00,346.69,346.67,346.7372,346.51,346.627362
TSLA,2025-08-26 10:32:00,346.64,346.59,346.67,346.38,346.531811
TSLA,2025-08-26 10:33:00,346.6099,346.2032,346.6099,346.18,346.373713
TSLA,2025-08-26 10:34:00,346.1804,346.27,346.3759,346.1,346.219867
TSLA,2025-08-26 10:35:00,346.24,346.35,346.48,346.15,346.322629
TSLA,2025-08-26 10:36:00,346.35,346.16,346.3999,346.1001,346.242219
TSLA,2025-08-26 10:37:00,346.18,345.95,346.18,345.7901,345.96507
TSLA,2025-08-26 10:38:00,345.92,346.0101,346.1299,345.92,346.026059
TSLA,2025-08-26 10:39:00,346.02,345.9743,346.02,345.85,345.917284
TSLA,2025-08-26 10:40:00,345.96,346.0,346.09,345.8301,345.954849
TSLA,2025-08-26 10:41:00,346.0,345.9624,346.25,345.85,346.036375
TSLA,2025-08-26 10:42:00,345.9494,345.9668,346.07,345.79,345.905649
TSLA,2025-08-26 10:43:00,345.989,345.8399,346.015,345.79,345.899629
TSLA,2025-08-26 10:44:00,345.82,345.91,345.96,345.8,345.881173
TSLA,2025-08-26 10:45:00,345.8957,345.82,345.9844,345.67,345.817618
TSLA,2025-08-26 10:46:00,345.81,346.08,346.09,345.8,345.984018
TSLA,2025-08-26 10:47:00,346.0482,345.915,346.065,345.8801,345.951913
TSLA,2025-08-26 10:48:00,345.9599,345.8573,346.13,345.84,346.016095
TSLA,2025-08-26 10:49:00,345.86,346.0197,346.02,345.8,345.910904
TSLA,2025-08-26 10:50:00,346.01,346.11,346.1499,345.93,346.03965
TSLA,2025-08-26 10:51:00,346.1,345.94,346.13,345.91,346.029036
TSLA,2025-08-26 10:52:00,345.934,345.93,346.05,345.8301,345.938696
TSLA,2025-08-26 10:53:00,345.94,345.94,346.0,345.8101,345.888676
TSLA,2025-08-26 10:54:00,345.925,345.14,345.925,345.075,345.404878
TSLA,2025-08-26 10:55:00,345.13,345.52,345.59,345.08,345.350844
TSLA,2025-08-26 10:56:00,345.5,345.32,345.51,345.275,345.377018
TSLA,2025-08-26 10:57:00,345.3399,345.4222,345.4499,345.25,345.350385
TSLA,2025-08-26 10:58:00,345.38,345.61,345.67,345.375,345.530259
TSLA,2025-08-26 10:59:00,345.6,345.751,345.83,345.59,345.724571
TSLA,2025-08-26 11:00:00,345.77,345.85,345.87,345.56,345.693124
TSLA,2025-08-26 11:01:00,345.85,345.825,345.87,345.7349,345.804676
TSLA,2025-08-26 11:02:00,345.8001,345.94,346.01,345.8,345.902809
TSLA,2025-08-26 11:03:00,345.9101,346.035,346.06,345.9,345.974816
TSLA,2025-08-26 11:04:00,346.035,345.93,346.09,345.88,345.983886
TSLA,2025-08-26 11:05:00,345.94,345.935,346.05,345.85,345.94959
TSLA,2025-08-26 11:06:00,345.95,346.04,346.05,345.85,345.974351
TSLA,2025-08-26 11:07:00,346.0444,346.045,346.1,345.9201,346.013028
TSLA,2025-08-26 11:08:00,346.05,346.2346,346.2499,346.05,346.162154
TSLA,2025-08-26 11:09:00,346.22,346.32,346.38,346.22,346.31777
TSLA,2025-08-26 11:10:00,346.33,346.525,346.59,346.33,346.489606
TSLA,2025-08-26 11:11:00,346.51,346.7746,346.79,346.49,346.660895
TSLA,2025-08-26 11:12:00,346.775,346.64,346.78,346.54,346.657854
TSLA,2025-08-26 11:13:00,346.62,346.7724,346.9,346.57,346.772307
TSLA,2025-08-26 11:14:00,346.79,346.75,346.82,346.6601,346.752499
TSLA,2025-08-26 11:15:00,346.7314,346.66,346.78,346.6,346.694407
TSLA,2025-08-26 11:16:00,346.68,346.83,346.85,346.67,346.783276
TSLA,2025-08-26 11:17:00,346.85,346.9159,346.93,346.81,346.887695
TSLA,2025-08-26 11:18:00,346.905,346.85,346.97,346.77,346.871498
TSLA,2025-08-26 11:19:00,346.841,346.95,346.95,346.73,346.850029
TSLA,2025-08-26 11:20:00,346.9492,346.9,346.97,346.78,346.860719
TSLA,2025-08-26 11:21:00,346.88,346.46,346.95,346.38,346.63015
TSLA,2025-08-26 11:22:00,346.46,346.7,346.7,346.4505,346.59574
TSLA,2025-08-26 11:23:00,346.67,346.93,346.99,346.5401,346.807153
TSLA,2025-08-26 11:24:00,346.93,346.965,347.0499,346.85,346.978564
TSLA,2025-08-26 11:25:00,346.98,346.9094,347.07,346.88,346.987376
TSLA,2025-08-26 11:26:00,346.9194,346.899,347.0,346.82,346.906603
TSLA,2025-08-26 11:27:00,346.92,346.955,347.1,346.8601,346.991296
TSLA,2025-08-26 11:28:00,346.9401,346.918,346.99,346.85,346.901389
TSLA,2025-08-26 11:29:00,346.945,346.92,346.97,346.79,346.851247
TSLA,2025-08-26 11:30:00,346.94,347.31,347.36,346.89,347.133808
TSLA,2025-08-26 11:31:00,347.3145,347.4901,347.52,347.264,347.428537
TSLA,2025-08-26 11:32:00,347.4999,347.3,347.53,347.3,347.40643
TSLA,2025-08-26 11:33:00,347.315,347.3584,347.4,347.26,347.333429
TSLA,2025-08-26 11:34:00,347.36,347.51,347.5174,347.36,347.452769
TSLA,2025-08-26 11:35:00,347.49,347.37,347.54,347.37,347.4535
TSLA,2025-08-26 11:36:00,347.37,347.6,347.6,347.37,347.503921
TSLA,2025-08-26 11:37:00,347.6,347.5985,347.7,347.5,347.597959
TSLA,2025-08-26 11:38:00,347.59,347.6668,347.6862,347.5,347.616763
TSLA,2025-08-26 11:39:00,347.67,347.61,347.71,347.53,347.645376
TSLA,2025-08-26 11:40:00,347.6099,347.875,347.9,347.58,347.762415
TSLA,2025-08-26 11:41:00,347.875,347.905,348.08,347.83,347.96278
TSLA,2025-08-26 11:42:00,347.893,347.9217,348.0,347.78,347.890213
TSLA,2025-08-26 11:43:00,347.9326,347.932,348.05,347.84,347.939819
TSLA,2025-08-26 11:44:00,347.93,347.875,347.965,347.8501,347.908915
TSLA,2025-08-26 11:45:00,347.88,347.905,347.94,347.85,347.892725
TSLA,2025-08-26 11:46:00,347.9,347.8583,347.9693,347.77,347.882372
TSLA,2025-08-26 11:47:00,347.8516,347.7926,347.9284,347.76,347.826012
TSLA,2025-08-26 11:48:00,347.79,347.8505,347.8774,347.61,347.754207
TSLA,2025-08-26 11:49:00,347.84,347.75,347.8899,347.685,347.797521
TSLA,2025-08-26 11:50:00,347.735,347.9101,348.0,347.72,347.922435
TSLA,2025-08-26 11:51:00,347.93,347.83,348.13,347.76,347.955049
TSLA,2025-08-26 11:52:00,347.8314,348.07,348.1,347.69,347.850881
TSLA,2025-08-26 11:53:00,348.0899,348.13,348.18,347.98,348.0892
TSLA,2025-08-26 11:54:00,348.13,348.2385,348.26,348.05,348.172884
TSLA,2025-08-26 11:55:00,348.22,348.2926,348.4686,347.97,348.292686
TSLA,2025-08-26 11:56:00,348.295,348.3895,348.55,348.22,348.422394
TSLA,2025-08-26 11:57:00,348.34,348.3599,348.4399,348.24,348.337985
TSLA,2025-08-26 11:58:00,348.35,348.2,348.4096,348.1803,348.274638
TSLA,2025-08-26 11:59:00,348.23,348.28,348.66,348.19,348.420162
TSLA,2025-08-26 12:00:00,348.27,348.3968,348.48,348.08,348.277238
TSLA,2025-08-26 12:01:00,348.39,348.1398,348.39,348.13,348.239116
TSLA,2025-08-26 12:02:00,348.14,348.01,348.21,347.95,348.053754
TSLA,2025-08-26 12:03:00,348.0,347.75,348.06,347.71,347.858723
TSLA,2025-08-26 12:04:00,347.74,348.155,348.1599,347.74,347.999027
TSLA,2025-08-26 12:05:00,348.16,348.04,348.18,347.85,348.046101
TSLA,2025-08-26 12:06:00,348.085,348.28,348.32,348.07,348.236159
TSLA,2025-08-26 12:07:00,348.279,348.1584,348.3599,348.11,348.257105
TSLA,2025-08-26 12:08:00,348.15,348.01,348.2118,347.95,348.038233
TSLA,2025-08-26 12:09:00,348.0349,348.4,348.43,347.96,348.244485
TSLA,2025-08-26 12:10:00,348.41,348.58,348.646,348.36,348.511103
TSLA,2025-08-26 12:11:00,348.58,348.405,348.63,348.4,348.50514
TSLA,2025-08-26 12:12:00,348.42,348.77,348.84,348.34,348.631453
TSLA,2025-08-26 12:13:00,348.79,348.722,348.88,348.71,348.804511
TSLA,2025-08-26 12:14:00,348.7201,348.69,348.76,348.6,348.67802
TSLA,2025-08-26 12:15:00,348.7,348.54,348.76,348.44,348.585939
TSLA,2025-08-26 12:16:00,348.53,348.6074,348.6252,348.4584,348.544505
TSLA,2025-08-26 12:17:00,348.61,348.47,348.65,348.32,348.474676
TSLA,2025-08-26 12:18:00,348.492,348.68,348.7,348.4601,348.608028
TSLA,2025-08-26 12:19:00,348.69,348.786,348.82,348.66,348.746399
TSLA,2025-08-26 12:20:00,348.785,348.94,348.98,348.66,348.819773
TSLA,2025-08-26 12:21:00,348.935,348.9726,349.34,348.86,349.092927
TSLA,2025-08-26 12:22:00,348.9444,349.7294,350.0,348.81,349.66174
TSLA,2025-08-26 12:23:00,349.72,349.5899,349.73,349.35,349.542056
TSLA,2025-08-26 12:24:00,349.58,349.54,349.68,349.0,349.324759
TSLA,2025-08-26 12:25:00,349.54,349.25,349.7,349.15,349.418818
TSLA,2025-08-26 12:26:00,349.24,349.445,349.91,349.17,349.554584
TSLA,2025-08-26 12:27:00,349.4303,349.575,349.6746,349.34,349.526418
TSLA,2025-08-26 12:28:00,349.59,349.8896,349.99,349.43,349.763461
TSLA,2025-08-26 12:29:00,349.9052,349.7,349.94,349.54,349.760415
TSLA,2025-08-26 12:30:00,349.72,349.6356,349.98,349.55,349.774391
TSLA,2025-08-26 12:31:00,349.6568,349.7828,349.9,349.5101,349.703713
TSLA,2025-08-26 12:32:00,349.79,349.7145,349.88,349.6656,349.791189
TSLA,2025-08-26 12:33:00,349.69,349.7716,349.8,349.48,349.629571
TSLA,2025-08-26 12:34:00,349.76,349.5216,349.83,349.46,349.670683
TSLA,2025-08-26 12:35:00,349.533,349.4099,349.6299,349.39,349.508558
TSLA,2025-08-26 12:36:00,349.41,349.39,349.4799,349.3,349.378976
TSLA,2025-08-26 12:37:00,349.41,349.6684,349.6883,349.31,349.482284
TSLA,2025-08-26 12:38:00,349.69,349.4999,349.98,349.42,349.703523
TSLA,2025-08-26 12:39:00,349.5,349.72,349.7585,349.12,349.431854
TSLA,2025-08-26 12:40:00,349.7201,349.68,349.85,349.6,349.747068
TSLA,2025-08-26 12:41:00,349.69,349.87,349.93,349.63,349.834355
TSLA,2025-08-26 12:42:00,349.87,349.6,349.95,349.58,349.76393
TSLA,2025-08-26 12:43:00,349.59,349.695,349.72,349.37,349.544292
TSLA,2025-08-26 12:44:00,349.67,349.35,349.7,349.25,349.437766
TSLA,2025-08-26 12:45:00,349.33,349.645,349.6665,349.27,349.511438
TSLA,2025-08-26 12:46:00,349.65,349.5944,349.83,349.5,349.661381
TSLA,2025-08-26 12:47:00,349.57,349.52,349.73,349.4,349.55142
TSLA,2025-08-26 12:48:00,349.51,349.5301,349.59,349.45,349.527994
TSLA,2025-08-26 12:49:00,349.55,349.74,349.86,349.43,349.625324
TSLA,2025-08-26 12:50:00,349.75,350.665,350.83,349.64,350.225838
TSLA,2025-08-26 12:51:00,350.68,349.99,350.7599,349.85,350.319387
TSLA,2025-08-26 12:52:00,349.99,350.5299,350.56,349.92,350.161559
TSLA,2025-08-26 12:53:00,350.54,350.57,350.86,350.4101,350.664722
TSLA,2025-08-26 12:54:00,350.64,350.7391,350.82,350.1,350.443143
TSLA,2025-08-26 12:55:00,350.81,351.3201,351.44,350.77,351.221578
TSLA,2025-08-26 12:56:00,351.325,351.66,351.7,351.16,351.438539
TSLA,2025-08-26 12:57:00,351.6508,351.5107,351.72,351.46,351.610059
TSLA,2025-08-26 12:58:00,351.51,351.51,351.53,351.23,351.401619
TSLA,2025-08-26 12:59:00,351.51,351.68,351.9,351.48,351.742177
TSLA,2025-08-27 06:30:00,351.94,352.425,354.0,351.68,352.655883
TSLA,2025-08-27 06:31:00,352.415,353.7999,354.5113,351.84,353.360464
TSLA,2025-08-27 06:32:00,353.8,353.645,354.06,352.6359,353.281355
TSLA,2025-08-27 06:33:00,353.6437,354.17,354.66,352.99,353.849034
TSLA,2025-08-27 06:34:00,354.1604,354.23,354.48,353.52,353.962975
TSLA,2025-08-27 06:35:00,354.2499,353.785,354.55,353.51,354.007438
TSLA,2025-08-27 06:36:00,353.7849,354.355,355.39,353.72,354.576631
TSLA,2025-08-27 06:37:00,354.355,353.8404,354.4189,353.665,354.098319
TSLA,2025-08-27 06:38:00,353.875,353.72,354.1999,353.35,353.75871
TSLA,2025-08-27 06:39:00,353.7164,353.36,353.76,352.78,353.212926
TSLA,2025-08-27 06:40:00,353.395,352.5906,353.395,352.52,352.984133
TSLA,2025-08-27 06:41:00,352.62,353.17,353.29,352.27,352.639756
TSLA,2025-08-27 06:42:00,353.1745,352.795,353.26,352.51,352.867931
TSLA,2025-08-27 06:43:00,352.795,351.275,352.81,351.1301,351.775751
TSLA,2025-08-27 06:44:00,351.24,352.0091,352.2795,351.2101,351.856767
TSLA,2025-08-27 06:45:00,351.96,350.8686,351.9792,349.78,350.57574
TSLA,2025-08-27 06:46:00,350.85,350.92,351.12,350.33,350.745631
TSLA,2025-08-27 06:47:00,350.915,351.97,352.07,350.75,351.424075
TSLA,2025-08-27 06:48:00,351.98,351.62,352.75,351.49,352.188273
TSLA,2025-08-27 06:49:00,351.64,351.545,351.68,350.75,351.235134
TSLA,2025-08-27 06:50:00,351.5615,351.13,351.99,350.88,351.449887
TSLA,2025-08-27 06:51:00,351.13,350.9122,351.3,350.72,350.972905
TSLA,2025-08-27 06:52:00,350.9199,351.07,351.2,350.44,350.768482
TSLA,2025-08-27 06:53:00,351.05,350.9651,351.47,350.62,351.083707
TSLA,2025-08-27 06:54:00,350.965,351.4588,352.0,350.7727,351.498064
TSLA,2025-08-27 06:55:00,351.4899,350.206,351.4899,350.0,350.675582
TSLA,2025-08-27 06:56:00,350.26,350.355,350.9403,350.15,350.519509
TSLA,2025-08-27 06:57:00,350.368,350.8448,351.08,350.0298,350.534725
TSLA,2025-08-27 06:58:00,350.8499,350.225,350.85,350.17,350.429256
TSLA,2025-08-27 06:59:00,350.23,350.76,350.83,350.12,350.474679
TSLA,2025-08-27 07:00:00,350.765,350.7,350.78,350.24,350.527883
TSLA,2025-08-27 07:01:00,350.73,350.37,351.02,350.275,350.657868
TSLA,2025-08-27 07:02:00,350.3,350.77,350.88,350.01,350.393345
TSLA,2025-08-27 07:03:00,350.7463,350.3488,350.88,350.04,350.569378
TSLA,2025-08-27 07:04:00,350.3499,350.5,350.91,350.28,350.624755
TSLA,2025-08-27 07:05:00,350.5314,351.0944,351.14,350.38,350.808837
TSLA,2025-08-27 07:06:00,351.06,350.97,351.3,350.6,350.960257
TSLA,2025-08-27 07:07:00,351.0,350.9247,351.3799,350.88,351.144146
TSLA,2025-08-27 07:08:00,350.935,351.3191,351.56,350.9,351.246082
TSLA,2025-08-27 07:09:00,351.325,351.5799,351.67,351.2,351.46396
TSLA,2025-08-27 07:10:00,351.52,351.185,351.54,351.01,351.279662
TSLA,2025-08-27 07:11:00,351.21,351.1199,351.217,350.76,351.017404
TSLA,2025-08-27 07:12:00,351.05,350.944,351.18,350.88,351.018179
TSLA,2025-08-27 07:13:00,350.9852,351.96,351.98,350.9,351.484338
TSLA,2025-08-27 07:14:00,351.9,352.0099,352.4056,351.75,352.069641
TSLA,2025-08-27 07:15:00,352.0299,352.23,352.31,351.95,352.16025
TSLA,2025-08-27 07:16:00,352.23,352.2299,352.34,351.97,352.182021
TSLA,2025-08-27 07:17:00,352.2194,352.264,352.45,352.1,352.26534
TSLA,2025-08-27 07:18:00,352.275,351.9883,352.4494,351.8801,352.202336
TSLA,2025-08-27 07:19:00,352.0,352.59,352.6499,351.89,352.394657
TSLA,2025-08-27 07:20:00,352.555,352.265,352.66,352.11,352.387249
TSLA,2025-08-27 07:21:00,352.2922,352.6601,352.95,352.2845,352.690106
TSLA,2025-08-27 07:22:00,352.7,353.02,353.11,352.7,352.948997
TSLA,2025-08-27 07:23:00,353.0001,352.8713,353.108,352.76,352.927215
TSLA,2025-08-27 07:24:00,352.86,352.6346,352.935,352.55,352.725409
TSLA,2025-08-27 07:25:00,352.645,352.8856,353.02,352.5,352.766034
TSLA,2025-08-27 07:26:00,352.857,352.91,353.2,352.6,352.885896
TSLA,2025-08-27 07:27:00,352.915,352.8146,353.05,352.69,352.864913
TSLA,2025-08-27 07:28:00,352.8,352.9,353.11,352.77,352.927301
TSLA,2025-08-27 07:29:00,352.89,352.7532,353.1,352.72,352.899277
TSLA,2025-08-27 07:30:00,352.785,352.73,352.82,352.52,352.668189
TSLA,2025-08-27 07:31:00,352.725,352.62,352.76,352.29,352.485319
TSLA,2025-08-27 07:32:00,352.63,352.173,352.64,351.8,352.122754
TSLA,2025-08-27 07:33:00,352.1926,352.26,352.26,351.8429,352.006785
TSLA,2025-08-27 07:34:00,352.265,352.045,352.3,351.88,352.041918
TSLA,2025-08-27 07:35:00,352.055,352.6232,352.72,351.95,352.348843
TSLA,2025-08-27 07:36:00,352.62,352.91,352.98,352.31,352.748451
TSLA,2025-08-27 07:37:00,352.9304,352.44,352.96,352.4107,352.661602
TSLA,2025-08-27 07:38:00,352.45,352.5284,352.67,352.41,352.541855
TSLA,2025-08-27 07:39:00,352.52,352.5,352.64,352.056,352.352051
TSLA,2025-08-27 07:40:00,352.525,352.691,352.8499,352.525,352.745344
TSLA,2025-08-27 07:41:00,352.6946,352.715,352.83,352.46,352.693512
TSLA,2025-08-27 07:42:00,352.7361,352.76,352.9499,352.63,352.812992
TSLA,2025-08-27 07:43:00,352.76,352.3305,352.789,352.22,352.448368
TSLA,2025-08-27 07:44:00,352.37,352.06,352.37,351.8601,352.014919
TSLA,2025-08-27 07:45:00,352.06,351.32,352.09,351.2,351.558382
TSLA,2025-08-27 07:46:00,351.33,351.5896,351.5896,351.22,351.400792
TSLA,2025-08-27 07:47:00,351.57,351.7004,351.95,351.53,351.735656
TSLA,2025-08-27 07:48:00,351.7,351.789,351.92,351.61,351.780117
TSLA,2025-08-27 07:49:00,351.77,351.8243,351.94,351.74,351.804099
TSLA,2025-08-27 07:50:00,351.8499,351.83,352.065,351.71,351.903436
TSLA,2025-08-27 07:51:00,351.835,351.4146,351.92,351.41,351.720628
TSLA,2025-08-27 07:52:00,351.425,351.85,351.8709,351.4201,351.632051
TSLA,2025-08-27 07:53:00,351.8499,351.89,352.01,351.68,351.855105
TSLA,2025-08-27 07:54:00,351.86,351.9599,352.0,351.8,351.909204
TSLA,2025-08-27 07:55:00,351.935,351.88,352.02,351.8,351.92638
TSLA,2025-08-27 07:56:00,351.8899,351.8099,352.0,351.5204,351.800546
TSLA,2025-08-27 07:57:00,351.74,351.8262,352.04,351.73,351.935923
